523.437500,-0.0333,-0.0833,1.5617,0.0000,0.0000,0.0000,0.1444,0.1100,-0.4267,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.484375,-0.0278,-0.0800,1.5429,0.0000,0.0000,0.0000,0.0756,0.0422,-0.5133,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.531250,-0.0200,-0.0811,1.4984,0.0000,0.0000,0.0000,0.0356,-0.0100,-0.6256,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.593750,-0.0167,-0.0856,1.4729,0.0000,0.0000,0.0000,0.0300,-0.1167,-0.6944,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.656250,-0.0089,-0.0978,1.4129,0.0000,0.0000,0.0000,0.0300,-0.1711,-0.8356,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.687500,-0.0056,-0.1022,1.3873,0.0000,0.0000,0.0000,0.0300,-0.1267,-0.8600,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.718750,-0.0022,-0.1044,1.3617,0.0000,0.0000,0.0000,0.0189,-0.0911,-0.9222,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.734375,0.0044,-0.1089,1.2951,0.0000,0.0000,0.0000,-0.0167,-0.0267,-1.0044,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.781250,0.0078,-0.1089,1.2329,0.0000,0.0000,0.0000,-0.0767,0.0578,-1.0967,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.812500,0.0089,-0.1067,1.1895,0.0000,0.0000,0.0000,-0.1200,0.1033,-1.1433,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.828125,0.0089,-0.1044,1.1429,0.0000,0.0000,0.0000,-0.1444,0.0656,-1.2078,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.2366,-0.2366,-0.2366,-0.2366,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.859375,0.0078,-0.1000,1.0695,0.0000,0.0000,0.0000,-0.1589,0.0756,-1.2822,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1095,-0.1154,-0.1133,-0.1074,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.890625,0.0056,-0.0967,0.9929,0.0000,0.0000,0.0000,-0.1611,0.0400,-1.3456,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.0333,-0.0362,-0.0321,-0.0292,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.921875,0.0044,-0.0944,0.9262,0.0000,0.0000,0.0000,-0.1711,0.0567,-1.3522,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,0.0048,0.0040,0.0114,0.0121,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
523.968750,0.0033,-0.0944,0.8740,0.0000,0.0000,0.0000,-0.1578,-0.0044,-1.3422,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,0.0327,0.0308,0.0360,0.0379,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.015625,0.0022,-0.0933,0.7995,0.0000,0.0000,0.0000,-0.1167,-0.0056,-1.2600,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,0.0421,0.0423,0.0461,0.0459,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.046875,0.0022,-0.0956,0.7306,0.0000,0.0000,0.0000,-0.0811,-0.0278,-1.1111,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,0.0233,0.0230,0.0236,0.0239,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.093750,0.0033,-0.0978,0.6906,0.0000,0.0000,0.0000,-0.0656,-0.0689,-1.0167,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,0.0107,0.0088,0.0068,0.0087,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.140625,0.0067,-0.1033,0.6529,0.0000,0.0000,0.0000,-0.0200,-0.1811,-0.9256,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,0.0016,-0.0030,-0.0104,-0.0058,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.171875,0.0100,-0.1133,0.6040,0.0000,0.0000,0.0000,-0.0278,-0.1667,-0.7856,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.0262,-0.0316,-0.0392,-0.0337,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.203125,0.0122,-0.1178,0.5751,0.0000,0.0000,0.0000,-0.0478,-0.1067,-0.6978,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.0471,-0.0525,-0.0589,-0.0534,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.250000,0.0122,-0.1167,0.5340,0.0000,0.0000,0.0000,-0.0700,-0.0033,-0.5878,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.0721,-0.0771,-0.0820,-0.0768,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.281250,0.0122,-0.1111,0.5140,0.0000,0.0000,0.0000,-0.0656,0.1567,-0.4956,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1061,-0.1099,-0.1138,-0.1099,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.328125,0.0144,-0.1011,0.4884,0.0000,0.0000,0.0000,-0.0122,0.1522,-0.4278,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1238,-0.1277,-0.1345,-0.1304,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.375000,0.0189,-0.0944,0.4662,0.0000,0.0000,0.0000,0.0656,0.0556,-0.3656,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1396,-0.1450,-0.1587,-0.1525,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.390625,0.0233,-0.0956,0.4529,0.0000,0.0000,0.0000,0.0933,-0.0322,-0.3478,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1345,-0.1406,-0.1567,-0.1496,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.406250,0.0278,-0.1000,0.4384,0.0000,0.0000,0.0000,0.0867,-0.1400,-0.3511,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1151,-0.1218,-0.1371,-0.1296,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.437500,0.0344,-0.1067,0.4195,0.0000,0.0000,0.0000,0.0678,-0.1267,-0.3378,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1079,-0.1142,-0.1283,-0.1214,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.484375,0.0389,-0.1089,0.4040,0.0000,0.0000,0.0000,0.0600,-0.0211,-0.3144,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1132,-0.1181,-0.1310,-0.1257,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.531250,0.0433,-0.1044,0.3895,0.0000,0.0000,0.0000,0.0700,0.1089,-0.2833,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1258,-0.1289,-0.1416,-0.1381,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.546875,0.0489,-0.0978,0.3773,0.0000,0.0000,0.0000,0.0656,0.1511,-0.2678,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1279,-0.1298,-0.1417,-0.1396,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.578125,0.0533,-0.0900,0.3629,0.0000,0.0000,0.0000,0.0422,0.0789,-0.2511,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1227,-0.1248,-0.1362,-0.1338,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.640625,0.0556,-0.0867,0.3540,0.0000,0.0000,0.0000,0.0211,0.0733,-0.2122,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1379,-0.1409,-0.1551,-0.1516,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.703125,0.0544,-0.0878,0.3417,0.0000,0.0000,0.0000,-0.0567,-0.1056,-0.2056,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1235,-0.1289,-0.1419,-0.1359,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.718750,0.0522,-0.0900,0.3340,0.0000,0.0000,0.0000,-0.1133,-0.0400,-0.1811,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1339,-0.1402,-0.1541,-0.1469,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.750000,0.0478,-0.0922,0.3273,0.0000,0.0000,0.0000,-0.1511,-0.0344,-0.1722,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1337,-0.1409,-0.1542,-0.1461,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.765625,0.0389,-0.0944,0.3162,0.0000,0.0000,0.0000,-0.1356,0.0222,-0.1678,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1280,-0.1348,-0.1460,-0.1385,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.781250,0.0356,-0.0922,0.3084,0.0000,0.0000,0.0000,-0.0856,0.0989,-0.1456,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1366,-0.1431,-0.1553,-0.1480,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.796875,0.0333,-0.0867,0.3006,0.0000,0.0000,0.0000,-0.0522,0.0967,-0.1389,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1347,-0.1404,-0.1516,-0.1453,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.828125,0.0333,-0.0844,0.2951,0.0000,0.0000,0.0000,-0.0233,-0.0178,-0.1356,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1295,-0.1352,-0.1465,-0.1402,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.859375,0.0333,-0.0889,0.2884,0.0000,0.0000,0.0000,-0.0156,-0.1033,-0.1122,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1350,-0.1422,-0.1560,-0.1479,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.875000,0.0322,-0.0922,0.2840,0.0000,0.0000,0.0000,-0.0556,-0.1167,-0.1000,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1387,-0.1469,-0.1619,-0.1523,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.906250,0.0300,-0.1000,0.2784,0.0000,0.0000,0.0000,-0.0633,-0.1289,-0.0911,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1384,-0.1478,-0.1637,-0.1527,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
524.968750,0.0289,-0.1044,0.2751,0.0000,0.0000,0.0000,-0.0278,-0.0778,-0.0844,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1397,-0.1493,-0.1662,-0.1547,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.031250,0.0300,-0.1044,0.2706,0.0000,0.0000,0.0000,0.0300,-0.0133,-0.0756,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1426,-0.1519,-0.1696,-0.1584,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.046875,0.0322,-0.1022,0.2684,0.0000,0.0000,0.0000,0.0667,0.0711,-0.0567,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1569,-0.1675,-0.1914,-0.1767,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.062500,0.0378,-0.0989,0.2651,0.0000,0.0000,0.0000,0.0889,0.0133,-0.0533,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1542,-0.1633,-0.1859,-0.1736,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.078125,0.0411,-0.0989,0.2640,0.0000,0.0000,0.0000,0.0767,-0.0511,-0.0622,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1441,-0.1518,-0.1705,-0.1610,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.125000,0.0422,-0.1011,0.2606,0.0000,0.0000,0.0000,0.0089,-0.0900,-0.0556,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1442,-0.1525,-0.1717,-0.1614,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.156250,0.0422,-0.1033,0.2584,0.0000,0.0000,0.0000,-0.0333,-0.0189,-0.0422,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1535,-0.1632,-0.1869,-0.1736,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.171875,0.0411,-0.1056,0.2562,0.0000,0.0000,0.0000,-0.0422,-0.0300,-0.0467,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1475,-0.1569,-0.1778,-0.1658,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.187500,0.0389,-0.1067,0.2529,0.0000,0.0000,0.0000,-0.0311,0.0256,-0.0611,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1365,-0.1445,-0.1609,-0.1514,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.218750,0.0400,-0.1000,0.2495,0.0000,0.0000,0.0000,0.0156,0.1100,-0.0511,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1434,-0.1510,-0.1683,-0.1592,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.234375,0.0422,-0.0956,0.2484,0.0000,0.0000,0.0000,0.0433,0.1167,-0.0511,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1438,-0.1505,-0.1674,-0.1593,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
525.281250,0.0433,-0.0911,0.2462,0.0000,0.0000,0.0000,0.0189,0.0967,-0.0511,0.0000,0.0000,0.0000,0.000,0.000,0.000,23.965,-0.1413,-0.1473,-0.1628,-0.1558,4,-0.187,0.150,0.735,-1.576,1.418,0.015,0.000,0.000,0.700,0.000,0.00,0.00,5.00,0.00,0.00,0.10,0.00,0.00,2.00,0.0010,0.0010,0.1000,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.1000,0.1000,0.0010
